task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_mid,2025-08-21,2025-09-18,w60_days_present,21.562883333333332,22.2109,0.047460587484890925,0.02009999999999995,0.002302892786078845,0.0,0.0,6.0,6.0,19.0,20.0,42.0,43.0,0.047619047619047616,159.4451519012451,10.0,0.0042579488144896555,0.022076653,0.02009999999999995
p28_mid,2025-08-21,2025-09-18,w7_ponly_share,0.128114661359787,0.13216303253024816,0.01589907134455439,0.008649999999999936,0.0002786124417222886,0.0,0.0,0.0,0.0,0.0,0.0,0.4999997615814209,0.4999997615814209,0.0,156.9853145599365,12.8,0.0041922593823158286,0.05963694,0.008649999999999936
p28_mid,2025-08-21,2025-09-18,trend_srch_7_30,1.0230216690553042,0.9983123702415886,-0.024309913895754,0.01416666666666666,0.0016347448429947658,0.0,0.0,0.0,0.0,0.8018124103546143,0.7792203426361084,2.410709857940674,2.3076870441436768,-0.016128057367805402,156.2572301864624,12.0,0.004172816044227991,-0.021886846,-0.01416666666666666
p28_mid,2025-08-21,2025-09-18,w30_srch2cart,15567.029819747393,16683.699070675964,0.0022059431710849454,0.008066666666666666,0.0003282368372893095,0.0,0.0,0.0,0.0,0.24999994039535522,0.24999994039535522,0.8333331942558289,0.8333332538604736,0.0,153.7314079284668,12.4,0.004105364498910984,-0.0061568655,0.008066666666666666
p28_mid,2025-08-21,2025-09-18,w90_days_presence_only,4.727366666666667,4.924683333333333,0.035201437362347064,0.014800000000000035,0.001182554023460598,0.0,0.0,0.0,0.0,3.0,3.0,11.0,12.0,0.0,153.6985824584961,10.8,0.004104487901728315,0.13994093,0.014800000000000035
p28_mid,2025-08-21,2025-09-18,w7_srch_per_day,2.623966320364674,2.5990831241488457,-0.007298555752515102,0.005966666666666676,0.0007661826230082281,0.0,0.0,0.0,0.0,1.9999979734420776,1.9999979734420776,5.999993801116943,5.799998760223389,0.0,149.09533405303955,10.8,0.0039815591337030885,0.040598888,-0.005966666666666676
p28_mid,2025-08-21,2025-09-18,w180_cat_gmv_share,0.06141598818441407,0.06018655868426396,-0.007532519342040386,0.0055833333333333846,0.00013207866465247346,0.0,0.0,0.0,0.0,0.0,0.0,0.1926402792334556,0.18642933219671246,0.0,146.25469913482667,11.0,0.0039057005833603733,-0.026916338,-0.0055833333333333846
p28_mid,2025-08-21,2025-09-18,w180_carts,62.4152,63.5216,0.01066677673545223,0.0075666666666666105,0.0004025795043168727,0.0,0.0,4.0,4.0,30.0,31.0,152.0,154.0,0.016129032258064516,144.91266975402831,10.6,0.003869861974642312,0.003778421,0.0075666666666666105
p28_mid,2025-08-21,2025-09-18,w30_aov,22.803827960071775,22.58822544211584,-0.003338593255420595,0.008550000000000002,0.000689216198693496,0.0,0.0,0.0,0.0,10.47376298904419,10.483530521392822,49.69072265624999,51.07869491577148,0.0003866387872996293,142.38360862731935,10.6,0.003802323936026299,0.034017406,-0.008550000000000002
p28_mid,2025-08-21,2025-09-18,w90_lgmv_mean,3.3076332888777222,3.3075127606185877,-0.000166607756032,0.006158759210520837,0.0004953793274179908,0.20481666666666665,0.19979999999999998,2.4637532234191895,2.471779155731201,3.2588655948638916,3.2547580003738403,4.199718952178955,4.195273542404175,-0.004702323554032437,142.10196352005005,11.4,0.003794802663436293,0.021459254,-0.006158759210520837
